Club;Pays;16/17;17/18;18/19;19/20;20/21; pts ; Ass 
AC Sparta Praha;CZE;3;9;3;3;8;26;11,715
AFC Ajax;NED;-;5;8;-;3;16;9,9
Akadimia Elpides Karditsas;GRE;-;-;2;-;-;2;2,145
ALG Spor Kulübü Derneği;TUR;-;-;-;-;0;0;2,145
Apollon Ladies FC;CYP;4;3;-;2;0;9;4,62
ARF Criuleni;MDA;0,5;-;-;-;-;0,5;0,165
Arsenal WFC;ENG;-;-;-;14;-;14;19,47
ASA Tel-Aviv University SC;ISR;-;-;-;1;-;1;1,32
ASD Verona;ITA;4;-;-;-;-;4;8,58
Ataşehir Belediyespor;TUR;-;-;1,5;-;-;1,5;2,145
Athletic Club;ESP;5;-;-;-;-;5;18,645
Avaldsnes Idrettslag;NOR;3;3;3;-;-;9;7,59
Beşiktaş JK;TUR;-;-;-;2;-;2;2,145
Birkirkara FC;MLT;-;0;0,5;0;0;0,5;0,165
Breidablik;ISL;4;-;-;8;-;12;7,59
Brescia Femminile;ITA;6;6;-;-;-;12;8,58
Brøndby IF;DEN;8;4;8;9;3;32;10,89
Cardiff Met Ladies FC;WAL;1;-;0,5;2;-;3,5;1,155
CFF Olimpia Cluj;ROU;2;3;2;1;0;8;2,64
Chelsea FC Women;ENG;4;16;17;-;8;45;19,47
Club Atlético de Madrid;ESP;-;3;7;12;8;30;18,645
Clube Futebol Benfica;POR;2;-;-;-;-;2;4,29
EBS/Skála;FRO;-;-;0;0;-;0;0,66
Eskilstuna United DFF;SWE;8;-;-;-;-;8;12,705
FC Barcelona;ESP;18;13;21;18;8;78;18,645
FC Basel;SUI;-;-;2;-;-;2;7,59
FC Bayern München;GER;15;5;17;12;8;57;22,11
FC Honka Espoo;FIN;-;-;3;-;-;3;2,475
FC Martve;GEO;-;0;0;-;-;0;0,99
FC Nike;GEO;-;-;-;0;-;0;0,99
FC Noroc Nimoreni;MDA;-;0;-;-;-;0;0,165
FC NSA;BUL;0;1;1;0,5;0;2,5;0,825
FC PAOK Thessaloniki;GRE;1,5;3;-;0;0;4,5;2,145
FC Qiryat Gat;ISR;-;0,5;0,5;-;-;1;1,32
FC Rosengård;SWE;12;8;9;-;8;37;12,705
FC Rossiyanka;RUS;7;4;-;-;-;11;5,115
FC Twente '65;NED;8;-;-;6;-;14;9,9
FC Zürich Frauen;SUI;8;4;8;3;3;26;7,59
Ferencvárosi TC;HUN;2;-;-;2,5;0;4,5;2,31
FF Lugano 1976;SUI;-;-;-;3;-;3;7,59
Fiorentina Women's FC;ITA;-;8;8;3;7;26;8,58
FK Breznica Pljevlja;MNE;0,5;0,5;0,5;1,5;0;3;0,99
Fortuna Hjørring;DEN;11;4;3;8;8;34;10,89
Gintra Universitetas;LTU;2;7;3;1,5;0;13,5;4,455
GKS Górnik Leczna;POL;-;-;2;1,5;3;6,5;4,785
Glasgow City FC;SCO;3;5;6;12;3;29;7,59
Göteborg FC;SWE;-;-;-;5;3;8;12,705
Hibernian Ladies FC;SCO;3;2;-;3;-;8;7,59
Hibernians FC;MLT;0;-;-;-;-;0;0,165
HJK Helsinki;FIN;-;-;-;-;0;0;2,475
Juventus Football Club;ITA;-;-;4;3;3;10;8,58
K.F.F Vllaznia;ALB;0;2;2;3;0;7;2,31
KFF Mitrovica;KOS;-;-;0;3;0;3;1,32
KKPK Medyk Konin;POL;5;3;-;-;-;8;4,785
Klaksvíkar ĺtrottarfelag;FRO;1;1;-;-;0;2;0,66
Konak Belediyespor;TUR;1;2;-;-;-;3;2,145
Lanchkhuti;GEO;-;-;-;-;3;3;0,99
Linfield Ladies;NIR;-;0;0;1;0;1;0,33
Linköpings FC;SWE;-;12;8;-;-;20;12,705
LSK Kvinner FK;NOR;5;7;12;2;6;32;7,59
Manchester City WFC;ENG;19;19;4;9;8;59;19,47
Montpellier Hérault SC;FRA;-;11;-;-;-;11;28,05
MTK Hungária FC;HUN;-;1;1,5;-;-;2,5;2,31
Newry City Ladies;NIR;0;-;-;-;-;0;0,33
Okzhetpes;KAZ;-;-;-;-;0;0;9,24
Olympique Lyonnais;FRA;20;24;24;23;8;99;28,05
Paris Saint-Germain;FRA;20;-;15;17;8;60;28,05
Pärnu Jalgpalliklubi;EST;0,5;1;1;-;-;2,5;1,155
Partizan Bardejov;SVK;-;1;-;-;-;1;1,32
Peamount United FC;IRL;-;-;-;-;0;0;1,815
Piteå IF Damfotbollsförening;SWE;-;-;-;4;-;4;12,705
PK-35 Vantaa;FIN;1;1,5;-;2;-;4,5;2,475
PSV Eindhoven Vrouwen;NED;-;-;-;-;3;3;9,9
R. Standard de Liège;BEL;1,5;2;-;-;-;3,5;3,135
RFS;LVA;0;0;0;0;0;0;0
RSC Anderlecht;BEL;-;-;2;4;0;6;3,135
Ryazan-VDV;RUS;-;-;3;3;-;6;5,115
SC Braga;POR;-;-;-;4;-;4;4,29
Servette Football Club Chênois féminin;SUI;-;-;-;-;3;3;7,59
SFK 2000 Sarajevo;BIH;4;1;3;2;0;10;3,3
SG USC Landhaus Austria Wien;AUT;-;-;1;-;-;1;6,27
Shelbourne FC;IRL;-;2;-;-;-;2;1,815
SK Slavia Praha;CZE;7;13;13;8;4;45;11,715
ŠK Slovan Bratislava;SVK;1;-;1;1;0;3;1,32
SK Sturm Graz Damen;AUT;3;2;-;1;-;6;6,27
SKN St.Pölten Frauen;AUT;4;3;3;5;8;23;6,27
SL Benfica;POR;-;-;-;-;3;3;4,29
Somatio Barcelona FA;CYP;-;-;5;-;-;5;4,62
Sporting Clube de Portugal;POR;-;2;2;-;-;4;4,29
SS Anenii Noi;MDA;-;-;0;0;0;0;0,165
Stjarnan;ISL;-;8;-;-;-;8;7,59
Swansea City Ladies;WAL;-;0;-;-;0;0;1,155
Tallinna FC Flora;EST;-;-;-;1;0;1;1,155
Thór/KA;ISL;-;-;3;-;-;3;7,59
Vålerenga FB;NOR;-;-;-;-;3;3;7,59
Valur Reykjavík;ISL;-;-;-;-;0;0;7,59
VfL Wolfsburg;GER;14;21;13;21;8;77;22,11
Wexford Youths Women’s FC;IRL;0,5;-;1;2;-;3,5;1,815
WFC BIIK-Kazygurt;KAZ;7;6;5;7;6;31;9,24
WFC Chertanovo;RUS;-;-;-;3;-;3;5,115
WFC CSKA;RUS;-;-;-;-;0;0;5,115
WFC Hajvalia;KOS;1;0;-;-;-;1;1,32
WFC Kharkiv;UKR;1,5;-;3;2;-;6,5;4,29
WFC Ramat Hasharon;ISR;2;-;-;-;-;2;1,32
WFC Ramat Hasharon;ISR;-;-;-;-;0;0;1,32
WFC Zvezda-2005;RUS;3;5;3;-;-;11;5,115
WFC-2 Kharkiv;UKR;-;1,5;-;-;5;6,5;4,29
ZFK Minsk;BLR;3;3;2;8;5;21;6,93
ZFK Spartak Subotica;SRB;2,5;2;3;4;3;14,5;4,785
ŽNK Olimpija Ljubljana;SVN;-;1;0;-;-;1;2,31
ŽNK Osijek;CRO;1,5;2;1,5;-;-;5;1,98
ŽNK Pomurje;SVN;2;-;-;1;3;6;2,31
ŽNK Split;CRO;-;-;-;1;0;1;1,98